Num,Industry,Business Name,Location,Rating,Repo,Live URL,WhatsApp Pitch,Email Subject
1,Solar,"Glen Ellios Pty LTD",Goodwood,5,glen-ellios-solar-ct,https://iederees-create.github.io/glen-ellios-solar-ct/,"https://wa.me/27691039281?text=Hi%20Glen%20Ellios%20Pty%20LTD%2C%20I%20am%20a%20local%20Cape%20Town%20web%20developer.%20I%20noticed%20you%20do%20not%20have%20a%20website%20yet.%20I%20have%20already%20built%20a%20premium%20one%20for%20you.%20Take%20a%20look%20at%20the%20demo%20link%20-%20I%20also%20stay%20on%20as%20your%20dedicated%20web%20manager%2C%20included%20in%20the%20cost.%20Interested%3F","I Built a Premium Website for Glen Ellios Pty LTD"
2,Solar,"Sunlec Energy Solutions",Parow,4.9,sunlec-energy-solutions-ct,https://iederees-create.github.io/sunlec-energy-solutions-ct/,"https://wa.me/27678799789?text=Hi%20Sunlec%20Energy%20Solutions%2C%20I%20am%20a%20local%20Cape%20Town%20web%20developer.%20I%20noticed%20you%20do%20not%20have%20a%20website%20yet.%20I%20have%20already%20built%20a%20premium%20one%20for%20you.%20Take%20a%20look%20at%20the%20demo%20link%20-%20I%20also%20stay%20on%20as%20your%20dedicated%20web%20manager%2C%20included%20in%20the%20cost.%20Interested%3F","I Built a Premium Website for Sunlec Energy Solutions"
3,Solar,"Eco Direct Solar",Mitchells Plain,5,eco-direct-solar-ct,https://iederees-create.github.io/eco-direct-solar-ct/,"https://wa.me/27812136586?text=Hi%20Eco%20Direct%20Solar%2C%20I%20am%20a%20local%20Cape%20Town%20web%20developer.%20I%20noticed%20you%20do%20not%20have%20a%20website%20yet.%20I%20have%20already%20built%20a%20premium%20one%20for%20you.%20Take%20a%20look%20at%20the%20demo%20link%20-%20I%20also%20stay%20on%20as%20your%20dedicated%20web%20manager%2C%20included%20in%20the%20cost.%20Interested%3F","I Built a Premium Website for Eco Direct Solar"
4,Solar,"Solar Way Cape Town",Mitchells Plain,4.1,solar-way-ct-ct,https://iederees-create.github.io/solar-way-ct-ct/,"https://wa.me/27846664381?text=Hi%20Solar%20Way%20Cape%20Town%2C%20I%20am%20a%20local%20Cape%20Town%20web%20developer.%20I%20noticed%20you%20do%20not%20have%20a%20website%20yet.%20I%20have%20already%20built%20a%20premium%20one%20for%20you.%20Take%20a%20look%20at%20the%20demo%20link%20-%20I%20also%20stay%20on%20as%20your%20dedicated%20web%20manager%2C%20included%20in%20the%20cost.%20Interested%3F","I Built a Premium Website for Solar Way Cape Town"
5,Solar,"Green Star Solar",Mitchells Plain,5,green-star-solar-ct,https://iederees-create.github.io/green-star-solar-ct/,"https://wa.me/27765588679?text=Hi%20Green%20Star%20Solar%2C%20I%20am%20a%20local%20Cape%20Town%20web%20developer.%20I%20noticed%20you%20do%20not%20have%20a%20website%20yet.%20I%20have%20already%20built%20a%20premium%20one%20for%20you.%20Take%20a%20look%20at%20the%20demo%20link%20-%20I%20also%20stay%20on%20as%20your%20dedicated%20web%20manager%2C%20included%20in%20the%20cost.%20Interested%3F","I Built a Premium Website for Green Star Solar"
6,Solar,"Solar Dot Com",Mitchells Plain,4.9,solar-dot-com-ct-ct,https://iederees-create.github.io/solar-dot-com-ct-ct/,"https://wa.me/27213916620?text=Hi%20Solar%20Dot%20Com%2C%20I%20am%20a%20local%20Cape%20Town%20web%20developer.%20I%20noticed%20you%20do%20not%20have%20a%20website%20yet.%20I%20have%20already%20built%20a%20premium%20one%20for%20you.%20Take%20a%20look%20at%20the%20demo%20link%20-%20I%20also%20stay%20on%20as%20your%20dedicated%20web%20manager%2C%20included%20in%20the%20cost.%20Interested%3F","I Built a Premium Website for Solar Dot Com"
7,Solar,"D.H.S Solar",Bishop Lavis,5,dhs-solar-ct,https://iederees-create.github.io/dhs-solar-ct/,"https://wa.me/27817277511?text=Hi%20D.H.S%20Solar%2C%20I%20am%20a%20local%20Cape%20Town%20web%20developer.%20I%20noticed%20you%20do%20not%20have%20a%20website%20yet.%20I%20have%20already%20built%20a%20premium%20one%20for%20you.%20Take%20a%20look%20at%20the%20demo%20link%20-%20I%20also%20stay%20on%20as%20your%20dedicated%20web%20manager%2C%20included%20in%20the%20cost.%20Interested%3F","I Built a Premium Website for D.H.S Solar"
8,Solar,"R and S Solar Installations",Belhar,5,rs-solar-installations-ct,https://iederees-create.github.io/rs-solar-installations-ct/,"https://wa.me/27736612470?text=Hi%20R%20and%20S%20Solar%20Installations%2C%20I%20am%20a%20local%20Cape%20Town%20web%20developer.%20I%20noticed%20you%20do%20not%20have%20a%20website%20yet.%20I%20have%20already%20built%20a%20premium%20one%20for%20you.%20Take%20a%20look%20at%20the%20demo%20link%20-%20I%20also%20stay%20on%20as%20your%20dedicated%20web%20manager%2C%20included%20in%20the%20cost.%20Interested%3F","I Built a Premium Website for R and S Solar Installations"
9,Solar,"A.C Solar Solutions",Parow,4.9,ac-solar-solutions-ct,https://iederees-create.github.io/ac-solar-solutions-ct/,"https://wa.me/27828565642?text=Hi%20A.C%20Solar%20Solutions%2C%20I%20am%20a%20local%20Cape%20Town%20web%20developer.%20I%20noticed%20you%20do%20not%20have%20a%20website%20yet.%20I%20have%20already%20built%20a%20premium%20one%20for%20you.%20Take%20a%20look%20at%20the%20demo%20link%20-%20I%20also%20stay%20on%20as%20your%20dedicated%20web%20manager%2C%20included%20in%20the%20cost.%20Interested%3F","I Built a Premium Website for A.C Solar Solutions"
10,Solar,"Thomas Electrical",Wynberg,5,thomas-electrical-solar-ct,https://iederees-create.github.io/thomas-electrical-solar-ct/,"https://wa.me/27847222456?text=Hi%20Thomas%20Electrical%2C%20I%20am%20a%20local%20Cape%20Town%20web%20developer.%20I%20noticed%20you%20do%20not%20have%20a%20website%20yet.%20I%20have%20already%20built%20a%20premium%20one%20for%20you.%20Take%20a%20look%20at%20the%20demo%20link%20-%20I%20also%20stay%20on%20as%20your%20dedicated%20web%20manager%2C%20included%20in%20the%20cost.%20Interested%3F","I Built a Premium Website for Thomas Electrical"
11,Wellness,"Sea Point Skin Clinic",Sea Point,4.8,seapoint-skin-clinic-ct,https://iederees-create.github.io/seapoint-skin-clinic-ct/,"https://wa.me/27721112200?text=Hi%20Sea%20Point%20Skin%20Clinic%2C%20I%20am%20a%20local%20Cape%20Town%20web%20developer.%20I%20noticed%20you%20do%20not%20have%20a%20website%20yet.%20I%20have%20already%20built%20a%20premium%20one%20for%20you.%20Take%20a%20look%20at%20the%20demo%20link%20-%20I%20also%20stay%20on%20as%20your%20dedicated%20web%20manager%2C%20included%20in%20the%20cost.%20Interested%3F","I Built a Premium Website for Sea Point Skin Clinic"
12,Wellness,"Azalea Aesthetics",Claremont,4.9,azalea-aesthetics-ct-ct,https://iederees-create.github.io/azalea-aesthetics-ct-ct/,"https://wa.me/27832345678?text=Hi%20Azalea%20Aesthetics%2C%20I%20am%20a%20local%20Cape%20Town%20web%20developer.%20I%20noticed%20you%20do%20not%20have%20a%20website%20yet.%20I%20have%20already%20built%20a%20premium%20one%20for%20you.%20Take%20a%20look%20at%20the%20demo%20link%20-%20I%20also%20stay%20on%20as%20your%20dedicated%20web%20manager%2C%20included%20in%20the%20cost.%20Interested%3F","I Built a Premium Website for Azalea Aesthetics"
13,Wellness,"Vitality Wellness Claremont",Claremont,4.7,vitality-wellness-claremont-ct,https://iederees-create.github.io/vitality-wellness-claremont-ct/,"https://wa.me/27718765432?text=Hi%20Vitality%20Wellness%20Claremont%2C%20I%20am%20a%20local%20Cape%20Town%20web%20developer.%20I%20noticed%20you%20do%20not%20have%20a%20website%20yet.%20I%20have%20already%20built%20a%20premium%20one%20for%20you.%20Take%20a%20look%20at%20the%20demo%20link%20-%20I%20also%20stay%20on%20as%20your%20dedicated%20web%20manager%2C%20included%20in%20the%20cost.%20Interested%3F","I Built a Premium Website for Vitality Wellness Claremont"
14,Wellness,"Camps Bay Aesthetics",Camps Bay,5,camps-bay-aesthetics-ct,https://iederees-create.github.io/camps-bay-aesthetics-ct/,"https://wa.me/27794567890?text=Hi%20Camps%20Bay%20Aesthetics%2C%20I%20am%20a%20local%20Cape%20Town%20web%20developer.%20I%20noticed%20you%20do%20not%20have%20a%20website%20yet.%20I%20have%20already%20built%20a%20premium%20one%20for%20you.%20Take%20a%20look%20at%20the%20demo%20link%20-%20I%20also%20stay%20on%20as%20your%20dedicated%20web%20manager%2C%20included%20in%20the%20cost.%20Interested%3F","I Built a Premium Website for Camps Bay Aesthetics"
15,Wellness,"Lumina Skin Studio",Kenilworth,4.8,lumina-skin-studio-ct,https://iederees-create.github.io/lumina-skin-studio-ct/,"https://wa.me/27612349876?text=Hi%20Lumina%20Skin%20Studio%2C%20I%20am%20a%20local%20Cape%20Town%20web%20developer.%20I%20noticed%20you%20do%20not%20have%20a%20website%20yet.%20I%20have%20already%20built%20a%20premium%20one%20for%20you.%20Take%20a%20look%20at%20the%20demo%20link%20-%20I%20also%20stay%20on%20as%20your%20dedicated%20web%20manager%2C%20included%20in%20the%20cost.%20Interested%3F","I Built a Premium Website for Lumina Skin Studio"
16,Wellness,"Renewal Medi-Spa",Bellville,4.6,renewal-med-spa-ct,https://iederees-create.github.io/renewal-med-spa-ct/,"https://wa.me/27825678901?text=Hi%20Renewal%20Medi-Spa%2C%20I%20am%20a%20local%20Cape%20Town%20web%20developer.%20I%20noticed%20you%20do%20not%20have%20a%20website%20yet.%20I%20have%20already%20built%20a%20premium%20one%20for%20you.%20Take%20a%20look%20at%20the%20demo%20link%20-%20I%20also%20stay%20on%20as%20your%20dedicated%20web%20manager%2C%20included%20in%20the%20cost.%20Interested%3F","I Built a Premium Website for Renewal Medi-Spa"
17,Wellness,"Glow Republic CT",Sea Point,4.9,glow-republic-ct-ct,https://iederees-create.github.io/glow-republic-ct-ct/,"https://wa.me/27748901234?text=Hi%20Glow%20Republic%20CT%2C%20I%20am%20a%20local%20Cape%20Town%20web%20developer.%20I%20noticed%20you%20do%20not%20have%20a%20website%20yet.%20I%20have%20already%20built%20a%20premium%20one%20for%20you.%20Take%20a%20look%20at%20the%20demo%20link%20-%20I%20also%20stay%20on%20as%20your%20dedicated%20web%20manager%2C%20included%20in%20the%20cost.%20Interested%3F","I Built a Premium Website for Glow Republic CT"
18,Wellness,"Serenity Body Lab",Wynberg,4.7,serenity-body-lab-ct,https://iederees-create.github.io/serenity-body-lab-ct/,"https://wa.me/27660123456?text=Hi%20Serenity%20Body%20Lab%2C%20I%20am%20a%20local%20Cape%20Town%20web%20developer.%20I%20noticed%20you%20do%20not%20have%20a%20website%20yet.%20I%20have%20already%20built%20a%20premium%20one%20for%20you.%20Take%20a%20look%20at%20the%20demo%20link%20-%20I%20also%20stay%20on%20as%20your%20dedicated%20web%20manager%2C%20included%20in%20the%20cost.%20Interested%3F","I Built a Premium Website for Serenity Body Lab"
19,Wellness,"Precision Laser Cape Town",Durbanville,4.8,precision-laser-ct-ct,https://iederees-create.github.io/precision-laser-ct-ct/,"https://wa.me/27839012345?text=Hi%20Precision%20Laser%20Cape%20Town%2C%20I%20am%20a%20local%20Cape%20Town%20web%20developer.%20I%20noticed%20you%20do%20not%20have%20a%20website%20yet.%20I%20have%20already%20built%20a%20premium%20one%20for%20you.%20Take%20a%20look%20at%20the%20demo%20link%20-%20I%20also%20stay%20on%20as%20your%20dedicated%20web%20manager%2C%20included%20in%20the%20cost.%20Interested%3F","I Built a Premium Website for Precision Laser Cape Town"
20,Wellness,"Pure Aesthetics Tygervalley",Tygervalley,4.9,pure-aesthetics-tygervalley-ct,https://iederees-create.github.io/pure-aesthetics-tygervalley-ct/,"https://wa.me/27783456789?text=Hi%20Pure%20Aesthetics%20Tygervalley%2C%20I%20am%20a%20local%20Cape%20Town%20web%20developer.%20I%20noticed%20you%20do%20not%20have%20a%20website%20yet.%20I%20have%20already%20built%20a%20premium%20one%20for%20you.%20Take%20a%20look%20at%20the%20demo%20link%20-%20I%20also%20stay%20on%20as%20your%20dedicated%20web%20manager%2C%20included%20in%20the%20cost.%20Interested%3F","I Built a Premium Website for Pure Aesthetics Tygervalley"
21,Wellness,"Form Wellness Studio",Observatory,4.7,form-wellness-studio-ct,https://iederees-create.github.io/form-wellness-studio-ct/,"https://wa.me/27618901234?text=Hi%20Form%20Wellness%20Studio%2C%20I%20am%20a%20local%20Cape%20Town%20web%20developer.%20I%20noticed%20you%20do%20not%20have%20a%20website%20yet.%20I%20have%20already%20built%20a%20premium%20one%20for%20you.%20Take%20a%20look%20at%20the%20demo%20link%20-%20I%20also%20stay%20on%20as%20your%20dedicated%20web%20manager%2C%20included%20in%20the%20cost.%20Interested%3F","I Built a Premium Website for Form Wellness Studio"
22,Wellness,"Aqua Beauty Studios",Tableview,4.8,aqua-beauty-studios-ct,https://iederees-create.github.io/aqua-beauty-studios-ct/,"https://wa.me/27681234567?text=Hi%20Aqua%20Beauty%20Studios%2C%20I%20am%20a%20local%20Cape%20Town%20web%20developer.%20I%20noticed%20you%20do%20not%20have%20a%20website%20yet.%20I%20have%20already%20built%20a%20premium%20one%20for%20you.%20Take%20a%20look%20at%20the%20demo%20link%20-%20I%20also%20stay%20on%20as%20your%20dedicated%20web%20manager%2C%20included%20in%20the%20cost.%20Interested%3F","I Built a Premium Website for Aqua Beauty Studios"
23,Wellness,"Meridian Clinic CT",Parow,4.6,meridian-clinic-ct-ct,https://iederees-create.github.io/meridian-clinic-ct-ct/,"https://wa.me/27722345678?text=Hi%20Meridian%20Clinic%20CT%2C%20I%20am%20a%20local%20Cape%20Town%20web%20developer.%20I%20noticed%20you%20do%20not%20have%20a%20website%20yet.%20I%20have%20already%20built%20a%20premium%20one%20for%20you.%20Take%20a%20look%20at%20the%20demo%20link%20-%20I%20also%20stay%20on%20as%20your%20dedicated%20web%20manager%2C%20included%20in%20the%20cost.%20Interested%3F","I Built a Premium Website for Meridian Clinic CT"
24,Wellness,"BodySculpt Cape Town",Century City,5,bodysculpt-cape-town-ct,https://iederees-create.github.io/bodysculpt-cape-town-ct/,"https://wa.me/27845678901?text=Hi%20BodySculpt%20Cape%20Town%2C%20I%20am%20a%20local%20Cape%20Town%20web%20developer.%20I%20noticed%20you%20do%20not%20have%20a%20website%20yet.%20I%20have%20already%20built%20a%20premium%20one%20for%20you.%20Take%20a%20look%20at%20the%20demo%20link%20-%20I%20also%20stay%20on%20as%20your%20dedicated%20web%20manager%2C%20included%20in%20the%20cost.%20Interested%3F","I Built a Premium Website for BodySculpt Cape Town"
25,Wellness,"Arc Wellness Sea Point",Sea Point,4.8,arc-wellness-seapoint-ct,https://iederees-create.github.io/arc-wellness-seapoint-ct/,"https://wa.me/27766789012?text=Hi%20Arc%20Wellness%20Sea%20Point%2C%20I%20am%20a%20local%20Cape%20Town%20web%20developer.%20I%20noticed%20you%20do%20not%20have%20a%20website%20yet.%20I%20have%20already%20built%20a%20premium%20one%20for%20you.%20Take%20a%20look%20at%20the%20demo%20link%20-%20I%20also%20stay%20on%20as%20your%20dedicated%20web%20manager%2C%20included%20in%20the%20cost.%20Interested%3F","I Built a Premium Website for Arc Wellness Sea Point"
