Num,Industry,Business Name,Location,Rating,Repo,Live URL,WhatsApp Pitch,Email Subject
26,Wellness,"Revive Medi-Spa Claremont",Claremont,4.9,revive-medispa-claremont-ct,https://iederees-create.github.io/revive-medispa-claremont-ct/,"https://wa.me/27617890123?text=Hi%20Revive%20Medi-Spa%20Claremont%2C%20I%20am%20a%20local%20Cape%20Town%20web%20developer.%20I%20noticed%20you%20do%20not%20have%20a%20website%20yet.%20I%20have%20already%20built%20a%20premium%20one%20for%20you.%20Take%20a%20look%20at%20the%20demo%20link%20-%20I%20also%20stay%20on%20as%20your%20dedicated%20web%20manager%2C%20included%20in%20the%20cost.%20Interested%3F","I Built a Premium Website for Revive Medi-Spa Claremont"
27,Wellness,"Alpine Aesthetics CT",Hout Bay,4.7,alpine-aesthetics-ct-ct,https://iederees-create.github.io/alpine-aesthetics-ct-ct/,"https://wa.me/27838901234?text=Hi%20Alpine%20Aesthetics%20CT%2C%20I%20am%20a%20local%20Cape%20Town%20web%20developer.%20I%20noticed%20you%20do%20not%20have%20a%20website%20yet.%20I%20have%20already%20built%20a%20premium%20one%20for%20you.%20Take%20a%20look%20at%20the%20demo%20link%20-%20I%20also%20stay%20on%20as%20your%20dedicated%20web%20manager%2C%20included%20in%20the%20cost.%20Interested%3F","I Built a Premium Website for Alpine Aesthetics CT"
28,Wellness,"Zen Skin Studio Bellville",Bellville,4.8,zen-skin-studio-bv-ct,https://iederees-create.github.io/zen-skin-studio-bv-ct/,"https://wa.me/27749012345?text=Hi%20Zen%20Skin%20Studio%20Bellville%2C%20I%20am%20a%20local%20Cape%20Town%20web%20developer.%20I%20noticed%20you%20do%20not%20have%20a%20website%20yet.%20I%20have%20already%20built%20a%20premium%20one%20for%20you.%20Take%20a%20look%20at%20the%20demo%20link%20-%20I%20also%20stay%20on%20as%20your%20dedicated%20web%20manager%2C%20included%20in%20the%20cost.%20Interested%3F","I Built a Premium Website for Zen Skin Studio Bellville"
29,Wellness,"Nova Cosmetic Clinic",Durbanville,4.9,nova-cosmetic-clinic-ct,https://iederees-create.github.io/nova-cosmetic-clinic-ct/,"https://wa.me/27680123456?text=Hi%20Nova%20Cosmetic%20Clinic%2C%20I%20am%20a%20local%20Cape%20Town%20web%20developer.%20I%20noticed%20you%20do%20not%20have%20a%20website%20yet.%20I%20have%20already%20built%20a%20premium%20one%20for%20you.%20Take%20a%20look%20at%20the%20demo%20link%20-%20I%20also%20stay%20on%20as%20your%20dedicated%20web%20manager%2C%20included%20in%20the%20cost.%20Interested%3F","I Built a Premium Website for Nova Cosmetic Clinic"
30,Wellness,"Elite Wellness CT",Milnerton,4.7,elite-wellness-ct-ct,https://iederees-create.github.io/elite-wellness-ct-ct/,"https://wa.me/27721234567?text=Hi%20Elite%20Wellness%20CT%2C%20I%20am%20a%20local%20Cape%20Town%20web%20developer.%20I%20noticed%20you%20do%20not%20have%20a%20website%20yet.%20I%20have%20already%20built%20a%20premium%20one%20for%20you.%20Take%20a%20look%20at%20the%20demo%20link%20-%20I%20also%20stay%20on%20as%20your%20dedicated%20web%20manager%2C%20included%20in%20the%20cost.%20Interested%3F","I Built a Premium Website for Elite Wellness CT"
31,Maintenance,"Cape Clean Pro",Goodwood,4.8,cape-clean-pro-ct,https://iederees-create.github.io/cape-clean-pro-ct/,"https://wa.me/27832345678?text=Hi%20Cape%20Clean%20Pro%2C%20I%20am%20a%20local%20Cape%20Town%20web%20developer.%20I%20noticed%20you%20do%20not%20have%20a%20website%20yet.%20I%20have%20already%20built%20a%20premium%20one%20for%20you.%20Take%20a%20look%20at%20the%20demo%20link%20-%20I%20also%20stay%20on%20as%20your%20dedicated%20web%20manager%2C%20included%20in%20the%20cost.%20Interested%3F","I Built a Premium Website for Cape Clean Pro"
32,Maintenance,"Northern Suburbs Plumbing",Durbanville,4.9,northern-subs-plumbing-ct,https://iederees-create.github.io/northern-subs-plumbing-ct/,"https://wa.me/27763456789?text=Hi%20Northern%20Suburbs%20Plumbing%2C%20I%20am%20a%20local%20Cape%20Town%20web%20developer.%20I%20noticed%20you%20do%20not%20have%20a%20website%20yet.%20I%20have%20already%20built%20a%20premium%20one%20for%20you.%20Take%20a%20look%20at%20the%20demo%20link%20-%20I%20also%20stay%20on%20as%20your%20dedicated%20web%20manager%2C%20included%20in%20the%20cost.%20Interested%3F","I Built a Premium Website for Northern Suburbs Plumbing"
33,Maintenance,"Westlake Pest Control",Westlake,4.7,westlake-pest-control-ct,https://iederees-create.github.io/westlake-pest-control-ct/,"https://wa.me/27824567890?text=Hi%20Westlake%20Pest%20Control%2C%20I%20am%20a%20local%20Cape%20Town%20web%20developer.%20I%20noticed%20you%20do%20not%20have%20a%20website%20yet.%20I%20have%20already%20built%20a%20premium%20one%20for%20you.%20Take%20a%20look%20at%20the%20demo%20link%20-%20I%20also%20stay%20on%20as%20your%20dedicated%20web%20manager%2C%20included%20in%20the%20cost.%20Interested%3F","I Built a Premium Website for Westlake Pest Control"
34,Maintenance,"Paarden Eiland Electrical",Paarden Eiland,5,paarden-eiland-electric-ct,https://iederees-create.github.io/paarden-eiland-electric-ct/,"https://wa.me/27615678901?text=Hi%20Paarden%20Eiland%20Electrical%2C%20I%20am%20a%20local%20Cape%20Town%20web%20developer.%20I%20noticed%20you%20do%20not%20have%20a%20website%20yet.%20I%20have%20already%20built%20a%20premium%20one%20for%20you.%20Take%20a%20look%20at%20the%20demo%20link%20-%20I%20also%20stay%20on%20as%20your%20dedicated%20web%20manager%2C%20included%20in%20the%20cost.%20Interested%3F","I Built a Premium Website for Paarden Eiland Electrical"
35,Maintenance,"CT Roofing Specialists",Kuils River,4.8,ct-roofing-specialists-ct,https://iederees-create.github.io/ct-roofing-specialists-ct/,"https://wa.me/27746789012?text=Hi%20CT%20Roofing%20Specialists%2C%20I%20am%20a%20local%20Cape%20Town%20web%20developer.%20I%20noticed%20you%20do%20not%20have%20a%20website%20yet.%20I%20have%20already%20built%20a%20premium%20one%20for%20you.%20Take%20a%20look%20at%20the%20demo%20link%20-%20I%20also%20stay%20on%20as%20your%20dedicated%20web%20manager%2C%20included%20in%20the%20cost.%20Interested%3F","I Built a Premium Website for CT Roofing Specialists"
36,Maintenance,"Metro Aircon Cape Town",Bellville,4.6,metro-aircon-ct-ct,https://iederees-create.github.io/metro-aircon-ct-ct/,"https://wa.me/27687890123?text=Hi%20Metro%20Aircon%20Cape%20Town%2C%20I%20am%20a%20local%20Cape%20Town%20web%20developer.%20I%20noticed%20you%20do%20not%20have%20a%20website%20yet.%20I%20have%20already%20built%20a%20premium%20one%20for%20you.%20Take%20a%20look%20at%20the%20demo%20link%20-%20I%20also%20stay%20on%20as%20your%20dedicated%20web%20manager%2C%20included%20in%20the%20cost.%20Interested%3F","I Built a Premium Website for Metro Aircon Cape Town"
37,Maintenance,"Southern Suburbs Builders",Kenilworth,4.9,southern-suburbs-builders-ct,https://iederees-create.github.io/southern-suburbs-builders-ct/,"https://wa.me/27728901234?text=Hi%20Southern%20Suburbs%20Builders%2C%20I%20am%20a%20local%20Cape%20Town%20web%20developer.%20I%20noticed%20you%20do%20not%20have%20a%20website%20yet.%20I%20have%20already%20built%20a%20premium%20one%20for%20you.%20Take%20a%20look%20at%20the%20demo%20link%20-%20I%20also%20stay%20on%20as%20your%20dedicated%20web%20manager%2C%20included%20in%20the%20cost.%20Interested%3F","I Built a Premium Website for Southern Suburbs Builders"
38,Maintenance,"Hydro Clean CT",Brackenfell,4.7,hydro-clean-ct-ct,https://iederees-create.github.io/hydro-clean-ct-ct/,"https://wa.me/27839012345?text=Hi%20Hydro%20Clean%20CT%2C%20I%20am%20a%20local%20Cape%20Town%20web%20developer.%20I%20noticed%20you%20do%20not%20have%20a%20website%20yet.%20I%20have%20already%20built%20a%20premium%20one%20for%20you.%20Take%20a%20look%20at%20the%20demo%20link%20-%20I%20also%20stay%20on%20as%20your%20dedicated%20web%20manager%2C%20included%20in%20the%20cost.%20Interested%3F","I Built a Premium Website for Hydro Clean CT"
39,Maintenance,"Cape Handyman Services",Parow,4.8,cape-handyman-services-ct,https://iederees-create.github.io/cape-handyman-services-ct/,"https://wa.me/27760123456?text=Hi%20Cape%20Handyman%20Services%2C%20I%20am%20a%20local%20Cape%20Town%20web%20developer.%20I%20noticed%20you%20do%20not%20have%20a%20website%20yet.%20I%20have%20already%20built%20a%20premium%20one%20for%20you.%20Take%20a%20look%20at%20the%20demo%20link%20-%20I%20also%20stay%20on%20as%20your%20dedicated%20web%20manager%2C%20included%20in%20the%20cost.%20Interested%3F","I Built a Premium Website for Cape Handyman Services"
40,Maintenance,"GreenPest CT",Durbanville,4.9,greenpest-ct-ct,https://iederees-create.github.io/greenpest-ct-ct/,"https://wa.me/27821234567?text=Hi%20GreenPest%20CT%2C%20I%20am%20a%20local%20Cape%20Town%20web%20developer.%20I%20noticed%20you%20do%20not%20have%20a%20website%20yet.%20I%20have%20already%20built%20a%20premium%20one%20for%20you.%20Take%20a%20look%20at%20the%20demo%20link%20-%20I%20also%20stay%20on%20as%20your%20dedicated%20web%20manager%2C%20included%20in%20the%20cost.%20Interested%3F","I Built a Premium Website for GreenPest CT"
41,Maintenance,"Acme Plumbing Claremont",Claremont,4.7,acme-plumbing-claremont-ct,https://iederees-create.github.io/acme-plumbing-claremont-ct/,"https://wa.me/27612345678?text=Hi%20Acme%20Plumbing%20Claremont%2C%20I%20am%20a%20local%20Cape%20Town%20web%20developer.%20I%20noticed%20you%20do%20not%20have%20a%20website%20yet.%20I%20have%20already%20built%20a%20premium%20one%20for%20you.%20Take%20a%20look%20at%20the%20demo%20link%20-%20I%20also%20stay%20on%20as%20your%20dedicated%20web%20manager%2C%20included%20in%20the%20cost.%20Interested%3F","I Built a Premium Website for Acme Plumbing Claremont"
42,Maintenance,"All Seasons Aircon CT",Tygervalley,4.8,all-seasons-aircon-ct,https://iederees-create.github.io/all-seasons-aircon-ct/,"https://wa.me/27743456789?text=Hi%20All%20Seasons%20Aircon%20CT%2C%20I%20am%20a%20local%20Cape%20Town%20web%20developer.%20I%20noticed%20you%20do%20not%20have%20a%20website%20yet.%20I%20have%20already%20built%20a%20premium%20one%20for%20you.%20Take%20a%20look%20at%20the%20demo%20link%20-%20I%20also%20stay%20on%20as%20your%20dedicated%20web%20manager%2C%20included%20in%20the%20cost.%20Interested%3F","I Built a Premium Website for All Seasons Aircon CT"
43,Maintenance,"Cape Waterproofing Co",Wetton,4.6,cape-waterproofing-co-ct,https://iederees-create.github.io/cape-waterproofing-co-ct/,"https://wa.me/27684567890?text=Hi%20Cape%20Waterproofing%20Co%2C%20I%20am%20a%20local%20Cape%20Town%20web%20developer.%20I%20noticed%20you%20do%20not%20have%20a%20website%20yet.%20I%20have%20already%20built%20a%20premium%20one%20for%20you.%20Take%20a%20look%20at%20the%20demo%20link%20-%20I%20also%20stay%20on%20as%20your%20dedicated%20web%20manager%2C%20included%20in%20the%20cost.%20Interested%3F","I Built a Premium Website for Cape Waterproofing Co"
44,Maintenance,"Rapid Response Electrical",Durbanville,5,rapid-response-electric-ct,https://iederees-create.github.io/rapid-response-electric-ct/,"https://wa.me/27725678901?text=Hi%20Rapid%20Response%20Electrical%2C%20I%20am%20a%20local%20Cape%20Town%20web%20developer.%20I%20noticed%20you%20do%20not%20have%20a%20website%20yet.%20I%20have%20already%20built%20a%20premium%20one%20for%20you.%20Take%20a%20look%20at%20the%20demo%20link%20-%20I%20also%20stay%20on%20as%20your%20dedicated%20web%20manager%2C%20included%20in%20the%20cost.%20Interested%3F","I Built a Premium Website for Rapid Response Electrical"
45,Maintenance,"Tableview Tiling CT",Tableview,4.7,tableview-tiling-ct-ct,https://iederees-create.github.io/tableview-tiling-ct-ct/,"https://wa.me/27836789012?text=Hi%20Tableview%20Tiling%20CT%2C%20I%20am%20a%20local%20Cape%20Town%20web%20developer.%20I%20noticed%20you%20do%20not%20have%20a%20website%20yet.%20I%20have%20already%20built%20a%20premium%20one%20for%20you.%20Take%20a%20look%20at%20the%20demo%20link%20-%20I%20also%20stay%20on%20as%20your%20dedicated%20web%20manager%2C%20included%20in%20the%20cost.%20Interested%3F","I Built a Premium Website for Tableview Tiling CT"
46,Maintenance,"Eco Clean Northern Suburbs",Kuilsriver,4.8,eco-clean-northern-subs-ct,https://iederees-create.github.io/eco-clean-northern-subs-ct/,"https://wa.me/27767890123?text=Hi%20Eco%20Clean%20Northern%20Suburbs%2C%20I%20am%20a%20local%20Cape%20Town%20web%20developer.%20I%20noticed%20you%20do%20not%20have%20a%20website%20yet.%20I%20have%20already%20built%20a%20premium%20one%20for%20you.%20Take%20a%20look%20at%20the%20demo%20link%20-%20I%20also%20stay%20on%20as%20your%20dedicated%20web%20manager%2C%20included%20in%20the%20cost.%20Interested%3F","I Built a Premium Website for Eco Clean Northern Suburbs"
47,Maintenance,"CT Pool Care",Constantia,4.9,ct-pool-care-ct,https://iederees-create.github.io/ct-pool-care-ct/,"https://wa.me/27828901234?text=Hi%20CT%20Pool%20Care%2C%20I%20am%20a%20local%20Cape%20Town%20web%20developer.%20I%20noticed%20you%20do%20not%20have%20a%20website%20yet.%20I%20have%20already%20built%20a%20premium%20one%20for%20you.%20Take%20a%20look%20at%20the%20demo%20link%20-%20I%20also%20stay%20on%20as%20your%20dedicated%20web%20manager%2C%20included%20in%20the%20cost.%20Interested%3F","I Built a Premium Website for CT Pool Care"
48,Maintenance,"Summit Painting CT",Pinelands,4.7,summit-painting-ct-ct,https://iederees-create.github.io/summit-painting-ct-ct/,"https://wa.me/27619012345?text=Hi%20Summit%20Painting%20CT%2C%20I%20am%20a%20local%20Cape%20Town%20web%20developer.%20I%20noticed%20you%20do%20not%20have%20a%20website%20yet.%20I%20have%20already%20built%20a%20premium%20one%20for%20you.%20Take%20a%20look%20at%20the%20demo%20link%20-%20I%20also%20stay%20on%20as%20your%20dedicated%20web%20manager%2C%20included%20in%20the%20cost.%20Interested%3F","I Built a Premium Website for Summit Painting CT"
49,Maintenance,"Window Wizards CT",Blouberg,4.8,window-wizards-ct-ct,https://iederees-create.github.io/window-wizards-ct-ct/,"https://wa.me/27740123456?text=Hi%20Window%20Wizards%20CT%2C%20I%20am%20a%20local%20Cape%20Town%20web%20developer.%20I%20noticed%20you%20do%20not%20have%20a%20website%20yet.%20I%20have%20already%20built%20a%20premium%20one%20for%20you.%20Take%20a%20look%20at%20the%20demo%20link%20-%20I%20also%20stay%20on%20as%20your%20dedicated%20web%20manager%2C%20included%20in%20the%20cost.%20Interested%3F","I Built a Premium Website for Window Wizards CT"
50,Maintenance,"First Choice Construction",Bellville,4.9,first-choice-construction-ct,https://iederees-create.github.io/first-choice-construction-ct/,"https://wa.me/27681234567?text=Hi%20First%20Choice%20Construction%2C%20I%20am%20a%20local%20Cape%20Town%20web%20developer.%20I%20noticed%20you%20do%20not%20have%20a%20website%20yet.%20I%20have%20already%20built%20a%20premium%20one%20for%20you.%20Take%20a%20look%20at%20the%20demo%20link%20-%20I%20also%20stay%20on%20as%20your%20dedicated%20web%20manager%2C%20included%20in%20the%20cost.%20Interested%3F","I Built a Premium Website for First Choice Construction"
